Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Date,30d_volatility,10d_volatility
2020-06-19 00:00:00-04:00,134.89999389648438,134.89999389648438,134.89999389648438,134.89999389648438,134.89999389648438,0,0.0,0.0,^SKEW,2020-06-19 00:00:00-04:00,28.935203273921516,32.03913256736566
2020-06-22 00:00:00-04:00,135.5399932861328,135.5399932861328,135.5399932861328,135.5399932861328,135.5399932861328,0,0.0,0.0,^SKEW,2020-06-22 00:00:00-04:00,28.783412119195482,31.56598263107373
2020-06-23 00:00:00-04:00,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,0,0.0,0.0,^SKEW,2020-06-23 00:00:00-04:00,28.800071299920766,31.703115505457212
2020-06-24 00:00:00-04:00,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,0,0.0,0.0,^SKEW,2020-06-24 00:00:00-04:00,24.939938023953992,30.690459587127215
2020-06-25 00:00:00-04:00,131.9199981689453,131.9199981689453,131.9199981689453,131.9199981689453,131.9199981689453,0,0.0,0.0,^SKEW,2020-06-25 00:00:00-04:00,25.288946737534072,34.2024387506364
2020-06-26 00:00:00-04:00,137.47000122070312,137.47000122070312,137.47000122070312,137.47000122070312,137.47000122070312,0,0.0,0.0,^SKEW,2020-06-26 00:00:00-04:00,27.766010691000055,33.079437133869206
2020-06-29 00:00:00-04:00,135.75,135.75,135.75,135.75,135.75,0,0.0,0.0,^SKEW,2020-06-29 00:00:00-04:00,28.144868694155928,33.99130374236803
2020-06-30 00:00:00-04:00,148.27000427246094,148.27000427246094,148.27000427246094,148.27000427246094,148.27000427246094,0,0.0,0.0,^SKEW,2020-06-30 00:00:00-04:00,36.975406347647834,55.95876125104563
2020-07-01 00:00:00-04:00,142.44000244140625,142.44000244140625,142.44000244140625,142.44000244140625,142.44000244140625,0,0.0,0.0,^SKEW,2020-07-01 00:00:00-04:00,38.79919251936494,58.68100343227917
2020-07-02 00:00:00-04:00,146.33999633789062,146.33999633789062,146.33999633789062,146.33999633789062,146.33999633789062,0,0.0,0.0,^SKEW,2020-07-02 00:00:00-04:00,39.066980015959395,59.556937700647126
2020-07-06 00:00:00-04:00,140.97999572753906,140.97999572753906,140.97999572753906,140.97999572753906,140.97999572753906,0,0.0,0.0,^SKEW,2020-07-06 00:00:00-04:00,40.66010402132144,63.55341182176618
2020-07-07 00:00:00-04:00,138.33999633789062,138.33999633789062,138.33999633789062,138.33999633789062,138.33999633789062,0,0.0,0.0,^SKEW,2020-07-07 00:00:00-04:00,41.16828383777584,64.67445118151988
2020-07-08 00:00:00-04:00,138.33999633789062,138.33999633789062,138.33999633789062,138.33999633789062,138.33999633789062,0,0.0,0.0,^SKEW,2020-07-08 00:00:00-04:00,40.59520568574172,64.62934244294911
2020-07-09 00:00:00-04:00,138.83999633789062,138.83999633789062,138.83999633789062,138.83999633789062,138.83999633789062,0,0.0,0.0,^SKEW,2020-07-09 00:00:00-04:00,40.57908367065654,64.60746449088549
2020-07-10 00:00:00-04:00,135.67999267578125,135.67999267578125,135.67999267578125,135.67999267578125,135.67999267578125,0,0.0,0.0,^SKEW,2020-07-10 00:00:00-04:00,41.21246291296906,64.43186322738153
2020-07-13 00:00:00-04:00,135.67999267578125,135.67999267578125,135.67999267578125,135.67999267578125,135.67999267578125,0,0.0,0.0,^SKEW,2020-07-13 00:00:00-04:00,41.17957539880858,60.742037785241145
2020-07-14 00:00:00-04:00,128.52000427246094,128.52000427246094,128.52000427246094,128.52000427246094,128.52000427246094,0,0.0,0.0,^SKEW,2020-07-14 00:00:00-04:00,44.05357015163706,66.06788659000583
2020-07-15 00:00:00-04:00,146.52999877929688,146.52999877929688,146.52999877929688,146.52999877929688,146.52999877929688,0,0.0,0.0,^SKEW,2020-07-15 00:00:00-04:00,60.04195431001258,86.85354524506377
2020-07-16 00:00:00-04:00,142.44000244140625,142.44000244140625,142.44000244140625,142.44000244140625,142.44000244140625,0,0.0,0.0,^SKEW,2020-07-16 00:00:00-04:00,60.655593167483445,85.5835907668912
2020-07-17 00:00:00-04:00,140.80999755859375,140.80999755859375,140.80999755859375,140.80999755859375,140.80999755859375,0,0.0,0.0,^SKEW,2020-07-17 00:00:00-04:00,60.75461114733969,84.4743731741599
2020-07-20 00:00:00-04:00,145.89999389648438,145.89999389648438,145.89999389648438,145.89999389648438,145.89999389648438,0,0.0,0.0,^SKEW,2020-07-20 00:00:00-04:00,61.413963815126,84.17737067531885
2020-07-21 00:00:00-04:00,134.83999633789062,134.83999633789062,134.83999633789062,134.83999633789062,134.83999633789062,0,0.0,0.0,^SKEW,2020-07-21 00:00:00-04:00,65.64705450346786,93.02346289132473
2020-07-22 00:00:00-04:00,140.38999938964844,140.38999938964844,140.38999938964844,140.38999938964844,140.38999938964844,0,0.0,0.0,^SKEW,2020-07-22 00:00:00-04:00,66.60158416577235,95.42102773573218
2020-07-23 00:00:00-04:00,140.74000549316406,140.74000549316406,140.74000549316406,140.74000549316406,140.74000549316406,0,0.0,0.0,^SKEW,2020-07-23 00:00:00-04:00,66.46644167245583,95.42078629941929
2020-07-24 00:00:00-04:00,139.39999389648438,139.39999389648438,139.39999389648438,139.39999389648438,139.39999389648438,0,0.0,0.0,^SKEW,2020-07-24 00:00:00-04:00,66.57412165127631,94.65134299245673
2020-07-27 00:00:00-04:00,139.61000061035156,139.61000061035156,139.61000061035156,139.61000061035156,139.61000061035156,0,0.0,0.0,^SKEW,2020-07-27 00:00:00-04:00,65.39192963470369,94.63543075336713
2020-07-28 00:00:00-04:00,139.63999938964844,139.63999938964844,139.63999938964844,139.63999938964844,139.63999938964844,0,0.0,0.0,^SKEW,2020-07-28 00:00:00-04:00,65.3913096832918,89.25807270727685
2020-07-29 00:00:00-04:00,140.86000061035156,140.86000061035156,140.86000061035156,140.86000061035156,140.86000061035156,0,0.0,0.0,^SKEW,2020-07-29 00:00:00-04:00,64.95641643825756,52.15375073163832
2020-07-30 00:00:00-04:00,138.99000549316406,138.99000549316406,138.99000549316406,138.99000549316406,138.99000549316406,0,0.0,0.0,^SKEW,2020-07-30 00:00:00-04:00,64.6143755721931,50.72898566110675
2020-07-31 00:00:00-04:00,138.99000549316406,138.99000549316406,138.99000549316406,138.99000549316406,138.99000549316406,0,0.0,0.0,^SKEW,2020-07-31 00:00:00-04:00,64.54346663196743,50.45568734714643
2020-08-03 00:00:00-04:00,141.55999755859375,141.55999755859375,141.55999755859375,141.55999755859375,141.55999755859375,0,0.0,0.0,^SKEW,2020-08-03 00:00:00-04:00,64.699095764584,47.52534873170147
2020-08-04 00:00:00-04:00,141.77000427246094,141.77000427246094,141.77000427246094,141.77000427246094,141.77000427246094,0,0.0,0.0,^SKEW,2020-08-04 00:00:00-04:00,64.69565508402879,24.40377109693938
2020-08-05 00:00:00-04:00,139.58999633789062,139.58999633789062,139.58999633789062,139.58999633789062,139.58999633789062,0,0.0,0.0,^SKEW,2020-08-05 00:00:00-04:00,64.88554513229656,16.13304461304531
2020-08-06 00:00:00-04:00,139.58999633789062,139.58999633789062,139.58999633789062,139.58999633789062,139.58999633789062,0,0.0,0.0,^SKEW,2020-08-06 00:00:00-04:00,64.88554513229656,16.050793417506576
2020-08-07 00:00:00-04:00,139.75,139.75,139.75,139.75,139.75,0,0.0,0.0,^SKEW,2020-08-07 00:00:00-04:00,64.41341315524421,15.298741254953562
2020-08-10 00:00:00-04:00,137.5,137.5,137.5,137.5,137.5,0,0.0,0.0,^SKEW,2020-08-10 00:00:00-04:00,63.523389725421886,17.326317080190673
2020-08-11 00:00:00-04:00,136.38999938964844,136.38999938964844,136.38999938964844,136.38999938964844,136.38999938964844,0,0.0,0.0,^SKEW,2020-08-11 00:00:00-04:00,63.45583382101378,17.59826637944749
2020-08-12 00:00:00-04:00,137.00999450683594,137.00999450683594,137.00999450683594,137.00999450683594,137.00999450683594,0,0.0,0.0,^SKEW,2020-08-12 00:00:00-04:00,57.277805778567846,16.977330235648026
2020-08-13 00:00:00-04:00,136.11000061035156,136.11000061035156,136.11000061035156,136.11000061035156,136.11000061035156,0,0.0,0.0,^SKEW,2020-08-13 00:00:00-04:00,56.200977873475566,16.12157902532539
2020-08-14 00:00:00-04:00,136.82000732421875,136.82000732421875,136.82000732421875,136.82000732421875,136.82000732421875,0,0.0,0.0,^SKEW,2020-08-14 00:00:00-04:00,55.59465413642395,16.514755582418356
2020-08-17 00:00:00-04:00,137.4499969482422,137.4499969482422,137.4499969482422,137.4499969482422,137.4499969482422,0,0.0,0.0,^SKEW,2020-08-17 00:00:00-04:00,54.61747371412204,12.872263861384317
2020-08-18 00:00:00-04:00,138.0800018310547,138.0800018310547,138.0800018310547,138.0800018310547,138.0800018310547,0,0.0,0.0,^SKEW,2020-08-18 00:00:00-04:00,54.35110207042215,13.256995812184725
2020-08-19 00:00:00-04:00,138.0800018310547,138.0800018310547,138.0800018310547,138.0800018310547,138.0800018310547,0,0.0,0.0,^SKEW,2020-08-19 00:00:00-04:00,54.35110207042215,11.195010056617617
2020-08-20 00:00:00-04:00,138.1999969482422,138.1999969482422,138.1999969482422,138.1999969482422,138.1999969482422,0,0.0,0.0,^SKEW,2020-08-20 00:00:00-04:00,54.34317876935676,11.226603217825474
2020-08-21 00:00:00-04:00,144.0500030517578,144.0500030517578,144.0500030517578,144.0500030517578,144.0500030517578,0,0.0,0.0,^SKEW,2020-08-21 00:00:00-04:00,55.20124892660393,24.54459006398148
2020-08-24 00:00:00-04:00,146.72999572753906,146.72999572753906,146.72999572753906,146.72999572753906,146.72999572753906,0,0.0,0.0,^SKEW,2020-08-24 00:00:00-04:00,55.38929454167446,23.065340580994384
2020-08-25 00:00:00-04:00,147.22999572753906,147.22999572753906,147.22999572753906,147.22999572753906,147.22999572753906,0,0.0,0.0,^SKEW,2020-08-25 00:00:00-04:00,52.7901339043753,21.698387492211907
2020-08-26 00:00:00-04:00,146.52999877929688,146.52999877929688,146.52999877929688,146.52999877929688,146.52999877929688,0,0.0,0.0,^SKEW,2020-08-26 00:00:00-04:00,33.89353027498018,22.56884458284422
2020-08-27 00:00:00-04:00,142.08999633789062,142.08999633789062,142.08999633789062,142.08999633789062,142.08999633789062,0,0.0,0.0,^SKEW,2020-08-27 00:00:00-04:00,34.072433044691415,28.798323087482142
2020-08-28 00:00:00-04:00,145.07000732421875,145.07000732421875,145.07000732421875,145.07000732421875,145.07000732421875,0,0.0,0.0,^SKEW,2020-08-28 00:00:00-04:00,34.40810968996529,29.976897188011282
2020-08-31 00:00:00-04:00,145.72999572753906,145.72999572753906,145.72999572753906,145.72999572753906,145.72999572753906,0,0.0,0.0,^SKEW,2020-08-31 00:00:00-04:00,32.802494848927566,29.977643971307177
2020-09-01 00:00:00-04:00,144.6699981689453,144.6699981689453,144.6699981689453,144.6699981689453,144.6699981689453,0,0.0,0.0,^SKEW,2020-09-01 00:00:00-04:00,23.782567632040553,30.7191784084365
2020-09-02 00:00:00-04:00,142.27999877929688,142.27999877929688,142.27999877929688,142.27999877929688,142.27999877929688,0,0.0,0.0,^SKEW,2020-09-02 00:00:00-04:00,21.37970056386401,32.5149963316616
2020-09-03 00:00:00-04:00,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,0,0.0,0.0,^SKEW,2020-09-03 00:00:00-04:00,21.88517312957134,33.166305804131255
2020-09-04 00:00:00-04:00,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,0,0.0,0.0,^SKEW,2020-09-04 00:00:00-04:00,21.65995590908255,25.71562046422253
2020-09-08 00:00:00-04:00,133.27999877929688,133.27999877929688,133.27999877929688,133.27999877929688,133.27999877929688,0,0.0,0.0,^SKEW,2020-09-08 00:00:00-04:00,31.726337802348713,45.40615523701666
2020-09-09 00:00:00-04:00,132.50999450683594,132.50999450683594,132.50999450683594,132.50999450683594,132.50999450683594,0,0.0,0.0,^SKEW,2020-09-09 00:00:00-04:00,31.748220415570234,44.92440983363393
2020-09-10 00:00:00-04:00,130.16000366210938,130.16000366210938,130.16000366210938,130.16000366210938,130.16000366210938,0,0.0,0.0,^SKEW,2020-09-10 00:00:00-04:00,31.92958231472155,44.96411532181923
2020-09-11 00:00:00-04:00,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,0,0.0,0.0,^SKEW,2020-09-11 00:00:00-04:00,33.288152722674205,45.781236369082755
2020-09-14 00:00:00-04:00,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,0,0.0,0.0,^SKEW,2020-09-14 00:00:00-04:00,33.288152722674205,42.653785631105066
2020-09-15 00:00:00-04:00,130.9499969482422,130.9499969482422,130.9499969482422,130.9499969482422,130.9499969482422,0,0.0,0.0,^SKEW,2020-09-15 00:00:00-04:00,35.49183527948618,51.25027984976194
2020-09-16 00:00:00-04:00,132.9499969482422,132.9499969482422,132.9499969482422,132.9499969482422,132.9499969482422,0,0.0,0.0,^SKEW,2020-09-16 00:00:00-04:00,35.84444967369091,52.83087993729209
2020-09-17 00:00:00-04:00,136.05999755859375,136.05999755859375,136.05999755859375,136.05999755859375,136.05999755859375,0,0.0,0.0,^SKEW,2020-09-17 00:00:00-04:00,36.33448564592485,54.77153397959989
2020-09-18 00:00:00-04:00,139.41000366210938,139.41000366210938,139.41000366210938,139.41000366210938,139.41000366210938,0,0.0,0.0,^SKEW,2020-09-18 00:00:00-04:00,37.0630080852978,55.73920988924953
2020-09-21 00:00:00-04:00,132.08999633789062,132.08999633789062,132.08999633789062,132.08999633789062,132.08999633789062,0,0.0,0.0,^SKEW,2020-09-21 00:00:00-04:00,40.08596779997819,60.90837536981263
2020-09-22 00:00:00-04:00,130.63999938964844,130.63999938964844,130.63999938964844,130.63999938964844,130.63999938964844,0,0.0,0.0,^SKEW,2020-09-22 00:00:00-04:00,39.951808908321176,46.90260714568328
2020-09-23 00:00:00-04:00,129.83999633789062,129.83999633789062,129.83999633789062,129.83999633789062,129.83999633789062,0,0.0,0.0,^SKEW,2020-09-23 00:00:00-04:00,39.92747719117331,46.91155950581733
2020-09-24 00:00:00-04:00,129.83999633789062,129.83999633789062,129.83999633789062,129.83999633789062,129.83999633789062,0,0.0,0.0,^SKEW,2020-09-24 00:00:00-04:00,39.89108944274219,46.04447102475967
2020-09-25 00:00:00-04:00,129.1699981689453,129.1699981689453,129.1699981689453,129.1699981689453,129.1699981689453,0,0.0,0.0,^SKEW,2020-09-25 00:00:00-04:00,39.87755904742135,41.55109687877109
2020-09-28 00:00:00-04:00,129.25999450683594,129.25999450683594,129.25999450683594,129.25999450683594,129.25999450683594,0,0.0,0.0,^SKEW,2020-09-28 00:00:00-04:00,39.8335676675472,41.53725592642078
2020-09-29 00:00:00-04:00,123.93000030517578,123.93000030517578,123.93000030517578,123.93000030517578,123.93000030517578,0,0.0,0.0,^SKEW,2020-09-29 00:00:00-04:00,41.39956198070484,40.1543943645003
2020-09-30 00:00:00-04:00,123.93000030517578,123.93000030517578,123.93000030517578,123.93000030517578,123.93000030517578,0,0.0,0.0,^SKEW,2020-09-30 00:00:00-04:00,41.346815712011505,38.678653566432644
2020-10-01 00:00:00-04:00,120.94000244140625,120.94000244140625,120.94000244140625,120.94000244140625,120.94000244140625,0,0.0,0.0,^SKEW,2020-10-01 00:00:00-04:00,41.77044053792236,35.545942901386574
2020-10-02 00:00:00-04:00,117.77999877929688,117.77999877929688,117.77999877929688,117.77999877929688,117.77999877929688,0,0.0,0.0,^SKEW,2020-10-02 00:00:00-04:00,42.22358324776685,29.774477326023007
2020-10-05 00:00:00-04:00,119.52999877929688,119.52999877929688,119.52999877929688,119.52999877929688,119.52999877929688,0,0.0,0.0,^SKEW,2020-10-05 00:00:00-04:00,40.25427176651384,25.959270731970673
2020-10-06 00:00:00-04:00,119.52999877929688,119.52999877929688,119.52999877929688,119.52999877929688,119.52999877929688,0,0.0,0.0,^SKEW,2020-10-06 00:00:00-04:00,39.62704220612999,26.403283156937963
2020-10-07 00:00:00-04:00,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0,0.0,0.0,^SKEW,2020-10-07 00:00:00-04:00,39.77982234462606,27.86286973166334
2020-10-08 00:00:00-04:00,121.80999755859375,121.80999755859375,121.80999755859375,121.80999755859375,121.80999755859375,0,0.0,0.0,^SKEW,2020-10-08 00:00:00-04:00,40.06024914884707,29.02139176964323
2020-10-09 00:00:00-04:00,121.80999755859375,121.80999755859375,121.80999755859375,121.80999755859375,121.80999755859375,0,0.0,0.0,^SKEW,2020-10-09 00:00:00-04:00,39.4088889030451,29.188832160452055
2020-10-12 00:00:00-04:00,123.94000244140625,123.94000244140625,123.94000244140625,123.94000244140625,123.94000244140625,0,0.0,0.0,^SKEW,2020-10-12 00:00:00-04:00,39.22315404073164,31.354746138202582
2020-10-13 00:00:00-04:00,123.94000244140625,123.94000244140625,123.94000244140625,123.94000244140625,123.94000244140625,0,0.0,0.0,^SKEW,2020-10-13 00:00:00-04:00,39.14968213012268,23.498178435873164
2020-10-14 00:00:00-04:00,122.5999984741211,122.5999984741211,122.5999984741211,122.5999984741211,122.5999984741211,0,0.0,0.0,^SKEW,2020-10-14 00:00:00-04:00,39.180295804662165,24.13030969588687
2020-10-15 00:00:00-04:00,122.5999984741211,122.5999984741211,122.5999984741211,122.5999984741211,122.5999984741211,0,0.0,0.0,^SKEW,2020-10-15 00:00:00-04:00,39.05795742343027,20.39962921753993
2020-10-16 00:00:00-04:00,123.47000122070312,123.47000122070312,123.47000122070312,123.47000122070312,123.47000122070312,0,0.0,0.0,^SKEW,2020-10-16 00:00:00-04:00,38.69794694089152,13.468676885979876
2020-10-19 00:00:00-04:00,124.75,124.75,124.75,124.75,124.75,0,0.0,0.0,^SKEW,2020-10-19 00:00:00-04:00,38.929642399594336,12.692267672704977
2020-10-20 00:00:00-04:00,125.30999755859375,125.30999755859375,125.30999755859375,125.30999755859375,125.30999755859375,0,0.0,0.0,^SKEW,2020-10-20 00:00:00-04:00,32.0365335853941,12.463202359840075
2020-10-21 00:00:00-04:00,124.37999725341797,124.37999725341797,124.37999725341797,124.37999725341797,124.37999725341797,0,0.0,0.0,^SKEW,2020-10-21 00:00:00-04:00,32.05756561743047,13.581805149737011
2020-10-22 00:00:00-04:00,124.94000244140625,124.94000244140625,124.94000244140625,124.94000244140625,124.94000244140625,0,0.0,0.0,^SKEW,2020-10-22 00:00:00-04:00,31.750062131306716,13.068057899101927
2020-10-23 00:00:00-04:00,126.69999694824219,126.69999694824219,126.69999694824219,126.69999694824219,126.69999694824219,0,0.0,0.0,^SKEW,2020-10-23 00:00:00-04:00,30.214826146293632,14.159817133644278
2020-10-26 00:00:00-04:00,126.05000305175781,126.05000305175781,126.05000305175781,126.05000305175781,126.05000305175781,0,0.0,0.0,^SKEW,2020-10-26 00:00:00-04:00,30.258978775036173,12.583007027704355
2020-10-27 00:00:00-04:00,126.05000305175781,126.05000305175781,126.05000305175781,126.05000305175781,126.05000305175781,0,0.0,0.0,^SKEW,2020-10-27 00:00:00-04:00,27.27044174955283,12.583007027704355
2020-10-28 00:00:00-04:00,127.58000183105469,127.58000183105469,127.58000183105469,127.58000183105469,127.58000183105469,0,0.0,0.0,^SKEW,2020-10-28 00:00:00-04:00,27.12135675294112,11.403113074770706
2020-10-29 00:00:00-04:00,129.3000030517578,129.3000030517578,129.3000030517578,129.3000030517578,129.3000030517578,0,0.0,0.0,^SKEW,2020-10-29 00:00:00-04:00,26.48413356449271,12.063935419606477
2020-10-30 00:00:00-04:00,128.0500030517578,128.0500030517578,128.0500030517578,128.0500030517578,128.0500030517578,0,0.0,0.0,^SKEW,2020-10-30 00:00:00-04:00,25.38006511184753,14.144439399271057
2020-11-02 00:00:00-05:00,129.00999450683594,129.00999450683594,129.00999450683594,129.00999450683594,129.00999450683594,0,0.0,0.0,^SKEW,2020-11-02 00:00:00-05:00,20.66934145069617,13.834786053834511
2020-11-03 00:00:00-05:00,133.86000061035156,133.86000061035156,133.86000061035156,133.86000061035156,133.86000061035156,0,0.0,0.0,^SKEW,2020-11-03 00:00:00-05:00,23.20916610366236,22.086487763533057
2020-11-04 00:00:00-05:00,136.44000244140625,136.44000244140625,136.44000244140625,136.44000244140625,136.44000244140625,0,0.0,0.0,^SKEW,2020-11-04 00:00:00-05:00,23.701830015775037,21.358122502249312
2020-11-05 00:00:00-05:00,133.32000732421875,133.32000732421875,133.32000732421875,133.32000732421875,133.32000732421875,0,0.0,0.0,^SKEW,2020-11-05 00:00:00-05:00,24.752875546939958,26.82653433502415
2020-11-06 00:00:00-05:00,127.6500015258789,127.6500015258789,127.6500015258789,127.6500015258789,127.6500015258789,0,0.0,0.0,^SKEW,2020-11-06 00:00:00-05:00,27.749140407676876,35.93521937969737
2020-11-09 00:00:00-05:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,0,0.0,0.0,^SKEW,2020-11-09 00:00:00-05:00,28.60126785138592,38.05669790886385
2020-11-10 00:00:00-05:00,127.41000366210938,127.41000366210938,127.41000366210938,127.41000366210938,127.41000366210938,0,0.0,0.0,^SKEW,2020-11-10 00:00:00-05:00,26.75543075422692,39.901603494207635
2020-11-11 00:00:00-05:00,126.30000305175781,126.30000305175781,126.30000305175781,126.30000305175781,126.30000305175781,0,0.0,0.0,^SKEW,2020-11-11 00:00:00-05:00,26.904198950216447,39.69682205322146
2020-11-12 00:00:00-05:00,129.47000122070312,129.47000122070312,129.47000122070312,129.47000122070312,129.47000122070312,0,0.0,0.0,^SKEW,2020-11-12 00:00:00-05:00,26.72788117575334,41.2586356551988
2020-11-13 00:00:00-05:00,131.4199981689453,131.4199981689453,131.4199981689453,131.4199981689453,131.4199981689453,0,0.0,0.0,^SKEW,2020-11-13 00:00:00-05:00,25.54576185742941,41.430188276539255
2020-11-16 00:00:00-05:00,129.3300018310547,129.3300018310547,129.3300018310547,129.3300018310547,129.3300018310547,0,0.0,0.0,^SKEW,2020-11-16 00:00:00-05:00,25.93980279607172,42.35949493968823
2020-11-17 00:00:00-05:00,129.55999755859375,129.55999755859375,129.55999755859375,129.55999755859375,129.55999755859375,0,0.0,0.0,^SKEW,2020-11-17 00:00:00-05:00,25.928480823309457,37.08073291835338
2020-11-18 00:00:00-05:00,128.91000366210938,128.91000366210938,128.91000366210938,128.91000366210938,128.91000366210938,0,0.0,0.0,^SKEW,2020-11-18 00:00:00-05:00,25.957428322298043,34.93583889051939
2020-11-19 00:00:00-05:00,133.58999633789062,133.58999633789062,133.58999633789062,133.58999633789062,133.58999633789062,0,0.0,0.0,^SKEW,2020-11-19 00:00:00-05:00,27.69164520087311,39.05660635116758
2020-11-20 00:00:00-05:00,133.5500030517578,133.5500030517578,133.5500030517578,133.5500030517578,133.5500030517578,0,0.0,0.0,^SKEW,2020-11-20 00:00:00-05:00,27.694814372331162,30.948604587994687
2020-11-23 00:00:00-05:00,133.5399932861328,133.5399932861328,133.5399932861328,133.5399932861328,133.5399932861328,0,0.0,0.0,^SKEW,2020-11-23 00:00:00-05:00,27.374514112515193,26.719744177678095
2020-11-24 00:00:00-05:00,134.25999450683594,134.25999450683594,134.25999450683594,134.25999450683594,134.25999450683594,0,0.0,0.0,^SKEW,2020-11-24 00:00:00-05:00,27.374040673499522,25.230634406226983
2020-11-25 00:00:00-05:00,134.19000244140625,134.19000244140625,134.19000244140625,134.19000244140625,134.19000244140625,0,0.0,0.0,^SKEW,2020-11-25 00:00:00-05:00,27.08996102973793,24.26793071758695
2020-11-27 00:00:00-05:00,133.89999389648438,133.89999389648438,133.89999389648438,133.89999389648438,133.89999389648438,0,0.0,0.0,^SKEW,2020-11-27 00:00:00-05:00,27.11906801169313,22.077492888775463
2020-11-30 00:00:00-05:00,132.42999267578125,132.42999267578125,132.42999267578125,132.42999267578125,132.42999267578125,0,0.0,0.0,^SKEW,2020-11-30 00:00:00-05:00,27.39130274577446,22.114575045214284
2020-12-01 00:00:00-05:00,133.9499969482422,133.9499969482422,133.9499969482422,133.9499969482422,133.9499969482422,0,0.0,0.0,^SKEW,2020-12-01 00:00:00-05:00,27.420968113810307,20.520032474765344
2020-12-02 00:00:00-05:00,132.60000610351562,132.60000610351562,132.60000610351562,132.60000610351562,132.60000610351562,0,0.0,0.0,^SKEW,2020-12-02 00:00:00-05:00,27.654061060247404,21.645483504878758
2020-12-03 00:00:00-05:00,134.61000061035156,134.61000061035156,134.61000061035156,134.61000061035156,134.61000061035156,0,0.0,0.0,^SKEW,2020-12-03 00:00:00-05:00,27.757369238859596,22.07384754837581
2020-12-04 00:00:00-05:00,132.4600067138672,132.4600067138672,132.4600067138672,132.4600067138672,132.4600067138672,0,0.0,0.0,^SKEW,2020-12-04 00:00:00-05:00,28.276790321679478,15.574752396911082
2020-12-07 00:00:00-05:00,133.0800018310547,133.0800018310547,133.0800018310547,133.0800018310547,133.0800018310547,0,0.0,0.0,^SKEW,2020-12-07 00:00:00-05:00,28.060997100922354,15.818813081760865
2020-12-08 00:00:00-05:00,132.44000244140625,132.44000244140625,132.44000244140625,132.44000244140625,132.44000244140625,0,0.0,0.0,^SKEW,2020-12-08 00:00:00-05:00,28.054270650544694,15.97703176312211
2020-12-09 00:00:00-05:00,134.89999389648438,134.89999389648438,134.89999389648438,134.89999389648438,134.89999389648438,0,0.0,0.0,^SKEW,2020-12-09 00:00:00-05:00,28.46418991924357,18.564191099379272
2020-12-10 00:00:00-05:00,135.75,135.75,135.75,135.75,135.75,0,0.0,0.0,^SKEW,2020-12-10 00:00:00-05:00,28.341022176416587,18.770047988303105
2020-12-11 00:00:00-05:00,135.7100067138672,135.7100067138672,135.7100067138672,135.7100067138672,135.7100067138672,0,0.0,0.0,^SKEW,2020-12-11 00:00:00-05:00,28.14613557511198,18.699174688262378
2020-12-14 00:00:00-05:00,139.9199981689453,139.9199981689453,139.9199981689453,139.9199981689453,139.9199981689453,0,0.0,0.0,^SKEW,2020-12-14 00:00:00-05:00,29.162058166036342,22.425709115529003
2020-12-15 00:00:00-05:00,139.2899932861328,139.2899932861328,139.2899932861328,139.2899932861328,139.2899932861328,0,0.0,0.0,^SKEW,2020-12-15 00:00:00-05:00,29.212970914646206,22.687434223567337
2020-12-16 00:00:00-05:00,138.9499969482422,138.9499969482422,138.9499969482422,138.9499969482422,138.9499969482422,0,0.0,0.0,^SKEW,2020-12-16 00:00:00-05:00,27.30205822159975,21.660392084087757
2020-12-17 00:00:00-05:00,144.7899932861328,144.7899932861328,144.7899932861328,144.7899932861328,144.7899932861328,0,0.0,0.0,^SKEW,2020-12-17 00:00:00-05:00,29.319518690231277,28.415273710646392
2020-12-18 00:00:00-05:00,147.07000732421875,147.07000732421875,147.07000732421875,147.07000732421875,147.07000732421875,0,0.0,0.0,^SKEW,2020-12-18 00:00:00-05:00,28.583565118949412,25.39232835109908
2020-12-21 00:00:00-05:00,147.02000427246094,147.02000427246094,147.02000427246094,147.02000427246094,147.02000427246094,0,0.0,0.0,^SKEW,2020-12-21 00:00:00-05:00,25.090359080125037,25.84282062733896
2020-12-22 00:00:00-05:00,146.52999877929688,146.52999877929688,146.52999877929688,146.52999877929688,146.52999877929688,0,0.0,0.0,^SKEW,2020-12-22 00:00:00-05:00,23.6802203692138,25.613507240495796
2020-12-23 00:00:00-05:00,146.27000427246094,146.27000427246094,146.27000427246094,146.27000427246094,146.27000427246094,0,0.0,0.0,^SKEW,2020-12-23 00:00:00-05:00,23.18389012851448,25.803843223372375
2020-12-24 00:00:00-05:00,147.38999938964844,147.38999938964844,147.38999938964844,147.38999938964844,147.38999938964844,0,0.0,0.0,^SKEW,2020-12-24 00:00:00-05:00,22.84307567800826,25.78426286758028
