Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Date,30d_volatility,10d_volatility
2011-11-08 00:00:00-05:00,12.112500190734863,12.5024995803833,11.767499923706055,12.5024995803833,12.5024995803833,146800,0.0,0.0,0.0,SVXY,2011-11-08 00:00:00-05:00,,127.96434085849657
2011-11-09 00:00:00-05:00,11.552499771118164,11.657500267028809,10.055000305175781,10.104999542236328,10.104999542236328,277200,0.0,0.0,0.0,SVXY,2011-11-09 00:00:00-05:00,,159.54717200718983
2011-11-10 00:00:00-05:00,10.6850004196167,10.75,10.180000305175781,10.725000381469727,10.725000381469727,195600,0.0,0.0,0.0,SVXY,2011-11-10 00:00:00-05:00,,144.3190733041162
2011-11-11 00:00:00-05:00,11.149999618530273,11.307499885559082,11.107500076293945,11.1875,11.1875,294800,0.0,0.0,0.0,SVXY,2011-11-11 00:00:00-05:00,,147.08092262733797
2011-11-14 00:00:00-05:00,11.03499984741211,11.037500381469727,10.71500015258789,10.90999984741211,10.90999984741211,102000,0.0,0.0,0.0,SVXY,2011-11-14 00:00:00-05:00,,139.32466024128965
2011-11-15 00:00:00-05:00,10.712499618530273,11.109999656677246,10.6274995803833,11.022500038146973,11.022500038146973,483200,0.0,0.0,0.0,SVXY,2011-11-15 00:00:00-05:00,113.41761962483963,117.49984026065141
2011-11-16 00:00:00-05:00,10.667499542236328,11.069999694824219,10.4375,10.4975004196167,10.4975004196167,349600,0.0,0.0,0.0,SVXY,2011-11-16 00:00:00-05:00,112.1369468478051,118.40145815704462
2011-11-17 00:00:00-05:00,10.392499923706055,10.467499732971191,9.792499542236328,9.992500305175781,9.992500305175781,843600,0.0,0.0,0.0,SVXY,2011-11-17 00:00:00-05:00,112.80153328703729,115.67454570991119
2011-11-18 00:00:00-05:00,10.25,10.324999809265137,9.987500190734863,10.3125,10.3125,863600,0.0,0.0,0.0,SVXY,2011-11-18 00:00:00-05:00,113.20883340713984,118.13341771055306
2011-11-21 00:00:00-05:00,9.767499923706055,10.257499694824219,9.75,10.210000038146973,10.210000038146973,474800,0.0,0.0,0.0,SVXY,2011-11-21 00:00:00-05:00,112.50923858389585,117.73359763691917
2011-11-22 00:00:00-05:00,10.107500076293945,10.427499771118164,10.0600004196167,10.417499542236328,10.417499542236328,415600,0.0,0.0,0.0,SVXY,2011-11-22 00:00:00-05:00,112.61372218143141,114.51280367945591
2011-11-23 00:00:00-05:00,10.1899995803833,10.234999656677246,9.925000190734863,9.944999694824219,9.944999694824219,583600,0.0,0.0,0.0,SVXY,2011-11-23 00:00:00-05:00,111.08959696175877,63.75242796442928
2011-11-25 00:00:00-05:00,9.9350004196167,10.100000381469727,9.779999732971191,9.8125,9.8125,138400,0.0,0.0,0.0,SVXY,2011-11-25 00:00:00-05:00,111.10515860455112,53.54876703253567
2011-11-28 00:00:00-05:00,10.457500457763672,10.489999771118164,10.164999961853027,10.2524995803833,10.2524995803833,294000,0.0,0.0,0.0,SVXY,2011-11-28 00:00:00-05:00,110.02736434937157,54.015745958783576
2011-11-29 00:00:00-05:00,10.354999542236328,10.517499923706055,10.22249984741211,10.444999694824219,10.444999694824219,271600,0.0,0.0,0.0,SVXY,2011-11-29 00:00:00-05:00,105.88346140905038,54.683185048413705
2011-11-30 00:00:00-05:00,11.154999732971191,11.404999732971191,11.074999809265137,11.404999732971191,11.404999732971191,353600,0.0,0.0,0.0,SVXY,2011-11-30 00:00:00-05:00,108.93028994544787,72.89265575965457
2011-12-01 00:00:00-05:00,11.385000228881836,11.737500190734863,11.357500076293945,11.637499809265137,11.637499809265137,450400,0.0,0.0,0.0,SVXY,2011-12-01 00:00:00-05:00,107.32074126546907,67.07612834875304
2011-12-02 00:00:00-05:00,11.979999542236328,12.172499656677246,11.680000305175781,11.6899995803833,11.6899995803833,373600,0.0,0.0,0.0,SVXY,2011-12-02 00:00:00-05:00,107.28268991114504,58.74304591986387
2011-12-05 00:00:00-05:00,12.1225004196167,12.15250015258789,11.604999542236328,11.704999923706055,11.704999923706055,227600,0.0,0.0,0.0,SVXY,2011-12-05 00:00:00-05:00,106.33526966248034,58.48231853120557
2011-12-06 00:00:00-05:00,11.697500228881836,11.907500267028809,11.65250015258789,11.7524995803833,11.7524995803833,190800,0.0,0.0,0.0,SVXY,2011-12-06 00:00:00-05:00,104.59338571951527,57.332972276261906
2011-12-07 00:00:00-05:00,11.614999771118164,11.614999771118164,11.112500190734863,11.390000343322754,11.390000343322754,323600,0.0,0.0,0.0,SVXY,2011-12-07 00:00:00-05:00,103.10269988113218,61.53764726452432
2011-12-08 00:00:00-05:00,11.074999809265137,11.170000076293945,10.762499809265137,10.869999885559082,10.869999885559082,371200,0.0,0.0,0.0,SVXY,2011-12-08 00:00:00-05:00,103.37874130347167,61.61227312090878
2011-12-09 00:00:00-05:00,10.9975004196167,11.630000114440918,10.9975004196167,11.614999771118164,11.614999771118164,463200,0.0,0.0,0.0,SVXY,2011-12-09 00:00:00-05:00,97.73245638101908,66.58960565050245
2011-12-12 00:00:00-05:00,11.34000015258789,11.529999732971191,11.107500076293945,11.529999732971191,11.529999732971191,474000,0.0,0.0,0.0,SVXY,2011-12-12 00:00:00-05:00,97.51544633741585,65.79778330003295
2011-12-13 00:00:00-05:00,11.867500305175781,12.02750015258789,11.3725004196167,11.555000305175781,11.555000305175781,548400,0.0,0.0,0.0,SVXY,2011-12-13 00:00:00-05:00,92.63086195956771,65.88691136335608
2011-12-14 00:00:00-05:00,11.574999809265137,11.755000114440918,11.332500457763672,11.5600004196167,11.5600004196167,510000,0.0,0.0,0.0,SVXY,2011-12-14 00:00:00-05:00,81.55854862459996,47.95949016363078
2011-12-15 00:00:00-05:00,12.015000343322754,12.140000343322754,11.859999656677246,11.989999771118164,11.989999771118164,409200,0.0,0.0,0.0,SVXY,2011-12-15 00:00:00-05:00,81.69848908460506,50.465051390404
2011-12-16 00:00:00-05:00,12.392499923706055,12.404999732971191,11.925000190734863,12.087499618530273,12.087499618530273,312400,0.0,0.0,0.0,SVXY,2011-12-16 00:00:00-05:00,80.54551238995678,50.51932725604522
2011-12-19 00:00:00-05:00,12.194999694824219,12.444999694824219,12.092499732971191,12.175000190734863,12.175000190734863,314000,0.0,0.0,0.0,SVXY,2011-12-19 00:00:00-05:00,80.3140861340316,50.52474343889725
2011-12-20 00:00:00-05:00,12.739999771118164,12.97249984741211,12.640000343322754,12.930000305175781,12.930000305175781,589600,0.0,0.0,0.0,SVXY,2011-12-20 00:00:00-05:00,82.16172374929907,58.208369434368294
2011-12-21 00:00:00-05:00,13.109999656677246,13.829999923706055,12.862500190734863,13.8100004196167,13.8100004196167,522800,0.0,0.0,0.0,SVXY,2011-12-21 00:00:00-05:00,83.29228862953103,59.83731761352645
2011-12-22 00:00:00-05:00,14.112500190734863,14.375,13.604999542236328,13.744999885559082,13.744999885559082,481200,0.0,0.0,0.0,SVXY,2011-12-22 00:00:00-05:00,59.06744192370637,49.95698674380274
2011-12-23 00:00:00-05:00,13.927499771118164,13.962499618530273,13.324999809265137,13.425000190734863,13.425000190734863,196400,0.0,0.0,0.0,SVXY,2011-12-23 00:00:00-05:00,57.87484567996681,48.365249777618985
2011-12-27 00:00:00-05:00,13.407500267028809,13.642499923706055,13.407500267028809,13.507499694824219,13.507499694824219,151200,0.0,0.0,0.0,SVXY,2011-12-27 00:00:00-05:00,56.917212652771155,47.08140009229272
2011-12-28 00:00:00-05:00,13.595000267028809,13.595000267028809,12.930000305175781,12.930000305175781,12.930000305175781,52000,0.0,0.0,0.0,SVXY,2011-12-28 00:00:00-05:00,58.013570647979215,55.51306467196356
2011-12-29 00:00:00-05:00,13.15250015258789,13.287500381469727,13.140000343322754,13.257499694824219,13.257499694824219,34000,0.0,0.0,0.0,SVXY,2011-12-29 00:00:00-05:00,58.26619465510932,55.48648593273383
2011-12-30 00:00:00-05:00,13.274999618530273,13.319999694824219,13.069999694824219,13.069999694824219,13.069999694824219,52800,0.0,0.0,0.0,SVXY,2011-12-30 00:00:00-05:00,56.323063595373625,55.5493975221379
2012-01-03 00:00:00-05:00,13.654999732971191,13.800000190734863,13.592499732971191,13.72249984741211,13.72249984741211,105200,0.0,0.0,0.0,SVXY,2012-01-03 00:00:00-05:00,54.99822380410878,59.167504430049135
2012-01-04 00:00:00-05:00,13.572500228881836,13.987500190734863,13.404999732971191,13.977499961853027,13.977499961853027,84800,0.0,0.0,0.0,SVXY,2012-01-04 00:00:00-05:00,54.69308114904122,59.11172071410938
2012-01-05 00:00:00-05:00,13.697500228881836,14.307499885559082,13.647500038146973,14.307499885559082,14.307499885559082,68800,0.0,0.0,0.0,SVXY,2012-01-05 00:00:00-05:00,54.45403138102082,53.333062511147475
2012-01-06 00:00:00-05:00,14.417499542236328,14.664999961853027,14.147500038146973,14.539999961853027,14.539999961853027,76800,0.0,0.0,0.0,SVXY,2012-01-06 00:00:00-05:00,54.411862771866495,43.081203903982875
2012-01-09 00:00:00-05:00,14.657500267028809,14.78499984741211,14.555000305175781,14.739999771118164,14.739999771118164,28400,0.0,0.0,0.0,SVXY,2012-01-09 00:00:00-05:00,51.64947870360527,42.85329319872314
2012-01-10 00:00:00-05:00,15.15999984741211,15.297499656677246,15.0024995803833,15.024999618530273,15.024999618530273,59200,0.0,0.0,0.0,SVXY,2012-01-10 00:00:00-05:00,51.02803849293127,39.53803788835855
2012-01-11 00:00:00-05:00,14.8774995803833,14.917499542236328,14.7475004196167,14.770000457763672,14.770000457763672,69600,0.0,0.0,0.0,SVXY,2012-01-11 00:00:00-05:00,51.00988956818823,42.05448797621676
2012-01-12 00:00:00-05:00,14.842499732971191,15.007499694824219,14.319999694824219,14.975000381469727,14.975000381469727,53200,0.0,0.0,0.0,SVXY,2012-01-12 00:00:00-05:00,50.97920666186382,30.433857647012218
2012-01-13 00:00:00-05:00,14.587499618530273,14.619999885559082,14.142499923706055,14.595000267028809,14.595000267028809,112400,0.0,0.0,0.0,SVXY,2012-01-13 00:00:00-05:00,46.22909174196215,35.77062712989871
2012-01-17 00:00:00-05:00,15.09749984741211,15.319999694824219,14.649999618530273,14.717499732971191,14.717499732971191,245600,0.0,0.0,0.0,SVXY,2012-01-17 00:00:00-05:00,46.09521736231555,33.23086683795402
2012-01-18 00:00:00-05:00,14.789999961853027,15.260000228881836,14.677499771118164,15.244999885559082,15.244999885559082,118000,0.0,0.0,0.0,SVXY,2012-01-18 00:00:00-05:00,46.763385226917165,29.26248824236895
2012-01-19 00:00:00-05:00,15.484999656677246,15.662500381469727,15.345000267028809,15.662500381469727,15.662500381469727,105200,0.0,0.0,0.0,SVXY,2012-01-19 00:00:00-05:00,46.9857736650113,30.241302141289932
2012-01-20 00:00:00-05:00,15.567500114440918,16.135000228881836,15.539999961853027,16.13249969482422,16.13249969482422,124000,0.0,0.0,0.0,SVXY,2012-01-20 00:00:00-05:00,47.29319554322865,31.11026650567442
2012-01-23 00:00:00-05:00,16.15250015258789,16.622499465942383,16.142499923706055,16.53499984741211,16.53499984741211,584800,0.0,0.0,0.0,SVXY,2012-01-23 00:00:00-05:00,45.73849192153043,31.723918861570116
2012-01-24 00:00:00-05:00,16.110000610351562,16.547500610351562,16.0674991607666,16.452499389648438,16.452499389648438,378800,0.0,0.0,0.0,SVXY,2012-01-24 00:00:00-05:00,42.62753298336298,32.989144584178604
2012-01-25 00:00:00-05:00,16.44499969482422,17.227500915527344,16.315000534057617,17.19499969482422,17.19499969482422,179200,0.0,0.0,0.0,SVXY,2012-01-25 00:00:00-05:00,40.525365675947285,37.051461439967646
2012-01-26 00:00:00-05:00,17.582500457763672,17.582500457763672,16.915000915527344,17.125,17.125,76800,0.0,0.0,0.0,SVXY,2012-01-26 00:00:00-05:00,40.39130093703764,34.52915209085505
2012-01-27 00:00:00-05:00,16.90999984741211,17.5575008392334,16.90999984741211,17.55500030517578,17.55500030517578,17200,0.0,0.0,0.0,SVXY,2012-01-27 00:00:00-05:00,40.37522653419439,34.87508758745722
2012-01-30 00:00:00-05:00,16.8075008392334,17.18000030517578,16.77750015258789,17.0,17.0,265600,0.0,0.0,0.0,SVXY,2012-01-30 00:00:00-05:00,42.35479365126083,37.03351322773808
2012-01-31 00:00:00-05:00,17.417499542236328,17.475000381469727,16.829999923706055,17.030000686645508,17.030000686645508,68800,0.0,0.0,0.0,SVXY,2012-01-31 00:00:00-05:00,41.85807739523864,37.54140906701279
2012-02-01 00:00:00-05:00,17.362499237060547,17.61750030517578,17.272499084472656,17.462499618530273,17.462499618530273,49200,0.0,0.0,0.0,SVXY,2012-02-01 00:00:00-05:00,42.014721940184025,36.2581870097232
2012-02-02 00:00:00-05:00,17.764999389648438,17.989999771118164,17.709999084472656,17.989999771118164,17.989999771118164,34400,0.0,0.0,0.0,SVXY,2012-02-02 00:00:00-05:00,42.28309405627933,36.57813868677144
2012-02-03 00:00:00-05:00,18.737499237060547,18.954999923706055,18.55500030517578,18.954999923706055,18.954999923706055,360400,0.0,0.0,0.0,SVXY,2012-02-03 00:00:00-05:00,41.50996634614773,41.08602623290704
2012-02-06 00:00:00-05:00,18.822500228881836,19.162500381469727,18.725000381469727,19.142499923706055,19.142499923706055,110800,0.0,0.0,0.0,SVXY,2012-02-06 00:00:00-05:00,38.10913030614542,40.919312349903755
2012-02-07 00:00:00-05:00,19.13249969482422,19.142499923706055,18.737499237060547,19.002500534057617,19.002500534057617,172800,0.0,0.0,0.0,SVXY,2012-02-07 00:00:00-05:00,38.211154940624375,41.253217745262226
2012-02-08 00:00:00-05:00,19.037500381469727,19.079999923706055,18.469999313354492,18.592500686645508,18.592500686645508,200000,0.0,0.0,0.0,SVXY,2012-02-08 00:00:00-05:00,38.080682646580954,41.118039501180284
2012-02-09 00:00:00-05:00,18.475000381469727,18.479999542236328,17.647499084472656,17.647499084472656,17.647499084472656,88400,0.0,0.0,0.0,SVXY,2012-02-09 00:00:00-05:00,42.10398441188902,50.61042606051128
2012-02-10 00:00:00-05:00,16.68000030517578,16.875,15.180000305175781,16.05500030517578,16.05500030517578,395600,0.0,0.0,0.0,SVXY,2012-02-10 00:00:00-05:00,48.904666745212026,67.20431578848279
2012-02-13 00:00:00-05:00,17.06999969482422,17.420000076293945,16.842500686645508,17.420000076293945,17.420000076293945,110400,0.0,0.0,0.0,SVXY,2012-02-13 00:00:00-05:00,53.60740871674259,80.04070908678432
2012-02-14 00:00:00-05:00,17.125,17.125,15.757499694824219,16.832500457763672,16.832500457763672,700400,0.0,0.0,0.0,SVXY,2012-02-14 00:00:00-05:00,54.654429449483914,82.22123596007077
2012-02-15 00:00:00-05:00,16.517499923706055,16.63249969482422,15.770000457763672,15.84749984741211,15.84749984741211,980800,0.0,0.0,0.0,SVXY,2012-02-15 00:00:00-05:00,56.608377457049244,85.6949336870573
2012-02-16 00:00:00-05:00,15.5,16.454999923706055,15.237500190734863,16.424999237060547,16.424999237060547,585200,0.0,0.0,0.0,SVXY,2012-02-16 00:00:00-05:00,57.20241478674678,86.53315007269872
2012-02-17 00:00:00-05:00,16.684999465942383,16.857500076293945,16.25,16.670000076293945,16.670000076293945,239200,0.0,0.0,0.0,SVXY,2012-02-17 00:00:00-05:00,57.02543021498633,80.84066676741053
2012-02-21 00:00:00-05:00,16.86750030517578,16.86750030517578,16.44499969482422,16.6825008392334,16.6825008392334,105200,0.0,0.0,0.0,SVXY,2012-02-21 00:00:00-05:00,56.95400910377122,80.28874682998428
2012-02-22 00:00:00-05:00,16.587499618530273,17.18000030517578,16.587499618530273,17.11750030517578,17.11750030517578,387200,0.0,0.0,0.0,SVXY,2012-02-22 00:00:00-05:00,57.225731047624606,82.60946442063508
2012-02-23 00:00:00-05:00,17.139999389648438,18.302499771118164,17.059999465942383,18.25,18.25,196000,0.0,0.0,0.0,SVXY,2012-02-23 00:00:00-05:00,59.75357477836255,90.30235577505597
2012-02-24 00:00:00-05:00,18.5575008392334,18.622499465942383,17.46500015258789,17.552499771118164,17.552499771118164,192000,0.0,0.0,0.0,SVXY,2012-02-24 00:00:00-05:00,60.80820833861246,88.53530722898184
2012-02-27 00:00:00-05:00,16.950000762939453,17.94499969482422,16.90250015258789,17.412500381469727,17.412500381469727,149600,0.0,0.0,0.0,SVXY,2012-02-27 00:00:00-05:00,60.907043299739314,73.12216917462513
2012-02-28 00:00:00-05:00,17.21500015258789,17.65999984741211,17.15999984741211,17.59000015258789,17.59000015258789,112400,0.0,0.0,0.0,SVXY,2012-02-28 00:00:00-05:00,60.19555801253815,59.80143488787323
2012-02-29 00:00:00-05:00,17.897499084472656,18.229999542236328,17.479999542236328,17.864999771118164,17.864999771118164,513600,0.0,0.0,0.0,SVXY,2012-02-29 00:00:00-05:00,60.24730270165474,56.68736577312416
2012-03-01 00:00:00-05:00,18.024999618530273,18.3125,17.94499969482422,18.212499618530273,18.212499618530273,416000,0.0,0.0,0.0,SVXY,2012-03-01 00:00:00-05:00,59.755037467182206,43.6412890418835
2012-03-02 00:00:00-05:00,18.235000610351562,18.337499618530273,17.915000915527344,18.09000015258789,18.09000015258789,547200,0.0,0.0,0.0,SVXY,2012-03-02 00:00:00-05:00,59.543175886087965,42.89455030339715
2012-03-05 00:00:00-05:00,17.940000534057617,18.225000381469727,17.762500762939453,18.125,18.125,649200,0.0,0.0,0.0,SVXY,2012-03-05 00:00:00-05:00,59.09322360580372,42.97508895963407
2012-03-06 00:00:00-05:00,16.952499389648438,17.334999084472656,16.552499771118164,16.702499389648438,16.702499389648438,991200,0.0,0.0,0.0,SVXY,2012-03-06 00:00:00-05:00,63.43646707374335,61.504881684496894
2012-03-07 00:00:00-05:00,16.90999984741211,17.537500381469727,16.809999465942383,17.512500762939453,17.512500762939453,938000,0.0,0.0,0.0,SVXY,2012-03-07 00:00:00-05:00,64.86711243844714,65.01395262595383
2012-03-08 00:00:00-05:00,17.927499771118164,18.28499984741211,17.862499237060547,18.18000030517578,18.18000030517578,501200,0.0,0.0,0.0,SVXY,2012-03-08 00:00:00-05:00,64.50110038976722,58.59871144688014
2012-03-09 00:00:00-05:00,18.427499771118164,18.899999618530273,18.40999984741211,18.545000076293945,18.545000076293945,585200,0.0,0.0,0.0,SVXY,2012-03-09 00:00:00-05:00,64.66150994581056,55.087336415355296
2012-03-12 00:00:00-04:00,18.787500381469727,19.450000762939453,18.747499465942383,19.385000228881836,19.385000228881836,790400,0.0,0.0,0.0,SVXY,2012-03-12 00:00:00-04:00,65.50768796515919,57.7120052429251
2012-03-13 00:00:00-04:00,19.959999084472656,20.424999237060547,19.795000076293945,20.299999237060547,20.299999237060547,962400,0.0,0.0,0.0,SVXY,2012-03-13 00:00:00-04:00,65.75169056798512,60.42210855093981
2012-03-14 00:00:00-04:00,20.424999237060547,20.467500686645508,19.09000015258789,19.59749984741211,19.59749984741211,920800,0.0,0.0,0.0,SVXY,2012-03-14 00:00:00-04:00,66.828373351745,65.35944246356445
2012-03-15 00:00:00-04:00,19.392499923706055,19.885000228881836,19.227500915527344,19.854999542236328,19.854999542236328,882000,0.0,0.0,0.0,SVXY,2012-03-15 00:00:00-04:00,66.60621985976982,65.18248165234345
2012-03-16 00:00:00-04:00,19.979999542236328,20.162500381469727,19.700000762939453,19.90999984741211,19.90999984741211,559200,0.0,0.0,0.0,SVXY,2012-03-16 00:00:00-04:00,66.18253917103863,64.6953449422965
2012-03-19 00:00:00-04:00,20.05500030517578,21.25,19.959999084472656,21.13249969482422,21.13249969482422,973600,0.0,0.0,0.0,SVXY,2012-03-19 00:00:00-04:00,66.7219867460639,69.24537529728518
2012-03-20 00:00:00-04:00,20.575000762939453,22.084999084472656,20.40999984741211,22.084999084472656,22.084999084472656,1360400,0.0,0.0,0.0,SVXY,2012-03-20 00:00:00-04:00,67.7407301803459,45.61801601896248
2012-03-21 00:00:00-04:00,22.514999389648438,23.415000915527344,22.21500015258789,23.149999618530273,23.149999618530273,506800,0.0,0.0,0.0,SVXY,2012-03-21 00:00:00-04:00,68.72135232158728,45.5850307991977
2012-03-22 00:00:00-04:00,22.110000610351562,23.122499465942383,21.672500610351562,22.834999084472656,22.834999084472656,1404400,0.0,0.0,0.0,SVXY,2012-03-22 00:00:00-04:00,68.46654002713154,49.784862252505434
2012-03-23 00:00:00-04:00,23.014999389648438,24.552499771118164,22.61750030517578,24.43000030517578,24.43000030517578,1141600,0.0,0.0,0.0,SVXY,2012-03-23 00:00:00-04:00,68.42338397160134,54.840532100361784
2012-03-26 00:00:00-04:00,25.375,26.877500534057617,25.36750030517578,26.752500534057617,26.752500534057617,1160800,0.0,0.0,0.0,SVXY,2012-03-26 00:00:00-04:00,65.42091503003434,64.03601753155466
2012-03-27 00:00:00-04:00,26.247499465942383,26.405000686645508,23.997499465942383,24.122499465942383,24.122499465942383,1340000,0.0,0.0,0.0,SVXY,2012-03-27 00:00:00-04:00,70.47786166159116,91.19101160672682
2012-03-28 00:00:00-04:00,24.052499771118164,24.407499313354492,21.7549991607666,23.8174991607666,23.8174991607666,1710400,0.0,0.0,0.0,SVXY,2012-03-28 00:00:00-04:00,69.55146619424114,88.20028693121417
2012-03-29 00:00:00-04:00,22.3799991607666,24.177499771118164,22.375,23.962499618530273,23.962499618530273,2267600,0.0,0.0,0.0,SVXY,2012-03-29 00:00:00-04:00,66.25563572927454,88.44908775226453
2012-03-30 00:00:00-04:00,24.969999313354492,24.969999313354492,23.987499237060547,24.532499313354492,24.532499313354492,1050400,0.0,0.0,0.0,SVXY,2012-03-30 00:00:00-04:00,65.99624869482037,87.90427277725881
2012-04-02 00:00:00-04:00,24.327499389648438,25.43000030517578,24.30500030517578,24.552499771118164,24.552499771118164,685200,0.0,0.0,0.0,SVXY,2012-04-02 00:00:00-04:00,66.11132693362927,85.62755819104126
2012-04-03 00:00:00-04:00,24.6924991607666,24.8700008392334,23.412500381469727,24.11750030517578,24.11750030517578,735200,0.0,0.0,0.0,SVXY,2012-04-03 00:00:00-04:00,66.64343649259388,85.54888639247757
2012-04-04 00:00:00-04:00,22.887500762939453,23.782499313354492,22.325000762939453,23.549999237060547,23.549999237060547,853200,0.0,0.0,0.0,SVXY,2012-04-04 00:00:00-04:00,67.35883144316308,84.18090120231325
2012-04-05 00:00:00-04:00,22.989999771118164,23.647499084472656,22.8700008392334,23.012500762939453,23.012500762939453,559600,0.0,0.0,0.0,SVXY,2012-04-05 00:00:00-04:00,66.01540484048599,84.81416701158122
2012-04-09 00:00:00-04:00,21.6825008392334,22.512500762939453,21.612499237060547,21.612499237060547,21.612499237060547,799600,0.0,0.0,0.0,SVXY,2012-04-09 00:00:00-04:00,67.71287912661154,80.84610020814148
