Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2023-03-30 14:30:00-04:00,100.58000183105469,100.94000244140625,100.52999877929688,100.91000366210938,100.91000366210938,2565294,0.0,0.0,101.1703961289629,101.25793766904162,,-0.15565059844958284,-0.09555056406242006,-17149771
2023-03-30 15:30:00-04:00,100.91999816894531,101.15499877929688,100.73500061035156,100.88999938964844,100.88999938964844,3818329,0.0,0.0,101.15940017840155,101.25427659163473,41.074547590269155,-0.14682241001609952,-0.10580493325315596,-20968100
2023-03-31 09:30:00-04:00,101.30000305175781,102.56999969482422,101.04000091552734,102.4749984741211,102.4749984741211,6112487,0.0,0.0,101.21099226842978,101.26642307802763,65.48696390895276,-0.011793874903531787,-0.08700272158323114,-14855613
2023-03-31 10:30:00-04:00,102.47000122070312,103.25,102.35260009765625,102.55000305175781,102.55000305175781,5320674,0.0,0.0,101.26350249522696,101.27919501806474,65.16834484882273,0.10011538671868436,-0.049579099922848036,-9534939
2023-03-31 11:30:00-04:00,102.55500030517578,102.7300033569336,102.31009674072266,102.48999786376953,102.48999786376953,2287541,0.0,0.0,101.31160035281687,101.29124280757425,64.05950486769524,0.1818659284154478,-0.0032900942551888704,-11822480
2023-03-31 12:30:00-04:00,102.48999786376953,102.6500015258789,102.2300033569336,102.59500122070312,102.59500122070312,2165579,0.0,0.0,101.36192979861633,101.3042155281029,64.60877015221992,0.2522192880937695,0.0478117822146028,-9656901
2023-03-31 13:30:00-04:00,102.5999984741211,102.91999816894531,102.54000091552734,102.7249984741211,102.7249984741211,1893580,0.0,0.0,101.41538347216554,101.31835267184438,69.55375111387006,0.31483529907627883,0.10121648558693802,-7763321
2023-03-31 14:30:00-04:00,102.7249984741211,103.48999786376953,102.66010284423828,103.48500061035156,103.48500061035156,3135131,0.0,0.0,101.496544928565,101.33991135779968,73.69612943295233,0.42093251172110513,0.16515969081377146,-4628190
2023-03-31 15:30:00-04:00,103.4800033569336,103.88999938964844,103.16000366210938,103.69000244140625,103.69000244140625,6755811,0.0,0.0,101.58256287024506,101.36329534868135,75.10867708352338,0.5156135792424124,0.23525046849949965,2127621
2023-04-03 09:30:00-04:00,102.38999938964844,103.79000091552734,101.93000030517578,103.65910339355469,103.65910339355469,5616048,0.0,0.0,101.66399583194348,101.38613920982436,89.95284405564958,0.5814530832638951,0.30449099145237873,-3488427
2023-04-03 10:30:00-04:00,103.66000366210938,103.69999694824219,102.54000091552734,102.94999694824219,102.94999694824219,3000285,0.0,0.0,101.71442724826892,101.40169998334096,77.90289812439899,0.5698435983753143,0.35756151283696586,-6488712
2023-04-03 11:30:00-04:00,102.94000244140625,103.36499786376953,102.72000122070312,103.28500366210938,103.28500366210938,2055495,0.0,0.0,101.77601848018423,101.42043932342821,78.24628312754135,0.5809780862682459,0.4022448275232219,-4433217
2023-04-03 12:30:00-04:00,103.27999877929688,103.4000015258789,102.88500213623047,102.96499633789062,102.96499633789062,1547415,0.0,0.0,101.82264506283938,101.43580804994029,74.76120897915726,0.5575532052065881,0.43330650305989515,-5980632
2023-04-03 13:30:00-04:00,102.96040344238281,103.17500305175781,102.88500213623047,103.08499908447266,103.08499908447266,1914439,0.0,0.0,101.87214914211911,101.45221791098042,76.17529118202762,0.542419364156757,0.45512907527926755,-4066193
2023-04-03 14:30:00-04:00,103.08000183105469,104.02999877929688,103.05999755859375,103.92330169677734,103.92330169677734,2912931,0.0,0.0,101.95258649720375,101.47680580934656,78.46309286849839,0.5912540917898212,0.4823540785813783,-1153262
2023-04-03 15:30:00-04:00,103.92680358886719,104.52999877929688,103.86000061035156,104.37999725341797,104.37999725341797,3674746,0.0,0.0,102.04777907587882,101.505693286402,80.45355350597234,0.6592085342908831,0.5177249697232793,2521484
2023-04-04 09:30:00-04:00,104.33000183105469,105.58000183105469,104.04000091552734,105.3550033569336,105.3550033569336,6954348,0.0,0.0,102.1774741457241,101.54399487914363,78.12482305012412,0.7827151110688391,0.5707229979923913,9475832
2023-04-04 10:30:00-04:00,105.3550033569336,105.54000091552734,104.69499969482422,104.97760009765625,104.97760009765625,3370132,0.0,0.0,102.28728300658419,101.57816010519848,72.38473119187314,0.8404534498434799,0.6246690883626091,6105700
2023-04-04 11:30:00-04:00,104.9800033569336,105.07990264892578,104.25,104.45999908447266,104.45999908447266,2268339,0.0,0.0,102.37248755865825,101.60683511991763,66.75161020775703,0.834822113645501,0.6666996934191876,3837361
2023-04-04 12:30:00-04:00,104.44999694824219,104.83550262451172,104.33999633789062,104.71499633789062,104.71499633789062,1855127,0.0,0.0,102.46435064803991,101.6377620972109,67.57864690878174,0.8412381170263501,0.70160737814062,5692488
2023-04-04 13:30:00-04:00,104.70999908447266,104.82990264892578,104.5,104.69999694824219,104.69999694824219,1558828,0.0,0.0,102.55202305196941,101.66823209572861,66.6947420014317,0.8354816086259831,0.7283822242376926,4133660
2023-04-04 14:30:00-04:00,104.69000244140625,104.73500061035156,104.27300262451172,104.48500061035156,104.48500061035156,2038727,0.0,0.0,102.6278260934746,101.6962596431378,59.3109425169778,0.804299660746949,0.743565711539544,2094933
2023-04-04 15:30:00-04:00,104.48999786376953,104.7699966430664,104.22000122070312,104.7699966430664,104.7699966430664,2806862,0.0,0.0,102.71183278169389,101.72684409089828,59.90816762208737,0.7934382778588969,0.7535402248034146,4901795
2023-04-05 09:30:00-04:00,105.77999877929688,106.0999984741211,104.13999938964844,104.6050033569336,104.6050033569336,8713232,0.0,0.0,102.78607476503663,101.75548249155536,58.46956160569242,0.7627247581512933,0.7553771314729905,-3811437
2023-04-05 10:30:00-04:00,104.5999984741211,104.71499633789062,103.7249984741211,104.30999755859375,104.30999755859375,4364843,0.0,0.0,102.84583644321535,101.78090055192389,63.15277638406007,0.7064362131207957,0.7455889478025516,-8176280
2023-04-05 11:30:00-04:00,104.30999755859375,104.55000305175781,103.81999969482422,103.9000015258789,103.9000015258789,2792641,0.0,0.0,102.88717625037863,101.80198613375428,55.86270297160762,0.6215787098390564,0.7207869002098526,-10968921
2023-04-05 12:30:00-04:00,103.9000015258789,104.05000305175781,103.66000366210938,103.93000030517578,103.93000030517578,1916680,0.0,0.0,102.92807131135106,101.82316040411669,59.73769017693133,0.5504044579258931,0.6867104117530607,-9052241
2023-04-05 13:30:00-04:00,103.93000030517578,104.2699966430664,103.87000274658203,104.19000244140625,104.19000244140625,1785385,0.0,0.0,102.97755880664735,101.8467110711544,60.844011254681334,0.5091096508222535,0.6511902595668994,-7266856
2023-04-05 14:30:00-04:00,104.18000030517578,104.52999877929688,103.86000061035156,104.06999969482422,104.06999969482422,2199547,0.0,0.0,103.02039962579155,101.8688333460168,51.67589974584337,0.4613814814174617,0.6132285039370118,-9466403
2023-04-05 15:30:00-04:00,104.08000183105469,104.625,104.03500366210938,104.45999908447266,104.45999908447266,2818474,0.0,0.0,103.07685450652416,101.89461608968304,50.928096013594846,0.44984077030112246,0.580550957209834,-6647929
2023-04-06 09:30:00-04:00,105.26000213623047,105.7499008178711,104.33000183105469,105.69779968261719,105.69779968261719,8158227,0.0,0.0,103.17963667029251,101.9324587124983,53.748216862846505,0.5344144401297655,0.5713236537938203,1510298
2023-04-06 10:30:00-04:00,105.69999694824219,106.47000122070312,105.66000366210938,106.44000244140625,106.44000244140625,4918700,0.0,0.0,103.30749415151266,101.97730989388047,64.80886306746191,0.6537927269914547,0.5878174684333473,6428998
2023-04-06 11:30:00-04:00,106.44999694824219,107.31500244140625,106.27999877929688,107.01210021972656,107.01210021972656,6281139,0.0,0.0,103.45277282085438,102.02740731005804,75.56145817891164,0.78550952406259,0.6273558795591958,12710137
2023-04-06 12:30:00-04:00,107.01499938964844,107.4000015258789,106.76000213623047,107.29499816894531,107.29499816894531,3869100,0.0,0.0,103.60344832470109,102.07982114944996,75.69728563178212,0.9023221271293522,0.6823491290732272,16579237
2023-04-06 13:30:00-04:00,107.30000305175781,109.16999816894531,107.26000213623047,108.7300033569336,108.7300033569336,7658717,0.0,0.0,103.80448969851413,102.1459921166886,81.28889483866305,1.098032447922833,0.7654857928431484,24237954
2023-04-06 14:30:00-04:00,108.7300033569336,108.98999786376953,106.75,108.375,108.375,6460628,0.0,0.0,103.98372539661162,102.207972294632,79.5592576531618,1.2105341984424314,0.8544954739630051,17777326
2023-04-06 15:30:00-04:00,108.37999725341797,108.58999633789062,108.29499816894531,108.4000015258789,108.4000015258789,5937520,0.0,0.0,104.15691269579857,102.2695845257887,78.71835977865123,1.2868757577692946,0.940971530724263,23714846
2023-04-10 09:30:00-04:00,106.69999694824219,107.58999633789062,105.70999908447266,105.72730255126953,105.72730255126953,7523873,0.0,0.0,104.2184966116994,102.3039896802711,56.35668146847285,1.118815514164595,0.9765403274123294,16190973
2023-04-10 10:30:00-04:00,105.72090148925781,106.29989624023438,105.56999969482422,106.04000091552734,106.04000091552734,4367332,0.0,0.0,104.28992815302598,102.34116392141793,59.779107026570124,0.9993389476439773,0.9811000514586591,20558305
2023-04-10 11:30:00-04:00,106.03500366210938,106.41000366210938,105.19499969482422,105.29000091552734,105.29000091552734,3108095,0.0,0.0,104.32914669273192,102.37050558305087,57.56634411728062,0.834514413217363,0.9517829238104,17450210
2023-04-10 12:30:00-04:00,105.28099822998047,106.44999694824219,105.12000274658203,106.38780212402344,106.38780212402344,2823504,0.0,0.0,104.40987827827277,102.41047868296106,61.985521341102704,0.783442131786316,0.9181147654055832,20273714
2023-04-10 13:30:00-04:00,106.38999938964844,106.56990051269531,106.05999755859375,106.3949966430664,106.3949966430664,2115317,0.0,0.0,104.48772605728429,102.45012562783774,61.024525222902824,0.7350740423632942,0.8815066207971254,22389031
2023-04-10 14:30:00-04:00,106.39320373535156,106.5999984741211,106.16999816894531,106.44000244140625,106.44000244140625,1867773,0.0,0.0,104.56428591548516,102.48982589463942,61.93907035127596,0.6923921095790604,0.8436837185535124,24256804
2023-04-10 15:30:00-04:00,106.44000244140625,106.54499816894531,106.2300033569336,106.45999908447266,106.45999908447266,2533628,0.0,0.0,104.63862760838663,102.52933010548354,60.465281537088224,0.6526565142852405,0.8054782776998581,26790432
2023-04-11 09:30:00-04:00,106.55000305175781,106.7300033569336,104.68000030517578,105.33709716796875,105.33709716796875,8378771,0.0,0.0,104.6660185715075,102.55726808620479,48.08960178957901,0.5245107352965022,0.749284769219187,18411661
2023-04-11 10:30:00-04:00,105.33499908447266,105.3499984741211,104.87000274658203,104.9520034790039,104.9520034790039,3665395,0.0,0.0,104.67723366591912,102.58109629906846,41.80923735426209,0.3874145659115982,0.6769107285576692,14746266
2023-04-11 11:30:00-04:00,104.95500183105469,105.6572036743164,104.94999694824219,105.38999938964844,105.38999938964844,2491714,0.0,0.0,104.70518526292813,102.60904558355185,40.937270354185245,0.31052790110689443,0.6036341630675143,17237980
2023-04-11 12:30:00-04:00,105.38999938964844,105.70999908447266,105.25,105.68499755859375,105.68499755859375,1690290,0.0,0.0,104.74360927452287,102.6396520708657,41.01702043610185,0.2702828991261157,0.5369639102792346,18928270
2023-04-11 13:30:00-04:00,105.68499755859375,105.9800033569336,105.61499786376953,105.86000061035156,105.86000061035156,2006293,0.0,0.0,104.78738932690831,102.6716953399153,31.36698971803095,0.24963212507485366,0.47949755323835846,20934563
2023-04-11 14:30:00-04:00,105.87000274658203,106.19000244140625,105.79000091552734,105.97000122070312,105.97000122070312,2401788,0.0,0.0,104.83376626391988,102.70451430390325,33.87290192402929,0.23938291061742234,0.4314746247141713,23336351
2023-04-11 15:30:00-04:00,105.97000122070312,106.0,105.12000274658203,105.3499984741211,105.3499984741211,3006150,0.0,0.0,104.85401066431993,102.73083752947757,31.0591559652501,0.17916598035373,0.38101289584208303,20330201
2023-04-12 09:30:00-04:00,106.58000183105469,106.75,105.26000213623047,105.72000122070312,105.72000122070312,5417108,0.0,0.0,104.88797107829575,102.76058045177832,49.93649576041184,0.15946158479921735,0.3367026336335099,25747309
2023-04-12 10:30:00-04:00,105.7300033569336,105.91999816894531,104.36000061035156,104.80000305175781,104.80000305175781,3327790,0.0,0.0,104.88452135176485,102.78087321396718,40.24544678685333,0.06881627469334717,0.2831253618454773,22419519
2023-04-12 11:30:00-04:00,104.80000305175781,105.4749984741211,104.66000366210938,105.3550033569336,105.3550033569336,1877714,0.0,0.0,104.90297162647734,102.80648644922059,50.527531967694244,0.041287166907125084,0.23475772285780688,24297233
2023-04-12 12:30:00-04:00,105.36000061035156,105.68990325927734,105.27999877929688,105.56999969482422,105.56999969482422,1810121,0.0,0.0,104.92912958994194,102.83398409345546,42.25300401981431,0.03639897360824307,0.19508597300789413,26107354
2023-04-12 13:30:00-04:00,105.58000183105469,105.63999938964844,104.5199966430664,104.61000061035156,104.61000061035156,2352967,0.0,0.0,104.91661472799721,102.85165589959372,35.676477178529936,-0.044426734132088086,0.1471834315798977,23754387
2023-04-12 14:30:00-04:00,104.5999984741211,104.88500213623047,104.33999633789062,104.49500274658203,104.49500274658203,2790028,0.0,0.0,104.90008092480446,102.86800760951401,34.565913089384324,-0.11641905002271358,0.09446293525937544,20964359
2023-04-12 15:30:00-04:00,104.49500274658203,104.91999816894531,104.44000244140625,104.68000030517578,104.68000030517578,3201401,0.0,0.0,104.89145031227,102.88603738758029,36.23567863506035,-0.15673893329680766,0.044222561548138827,24165760
2023-04-13 09:30:00-04:00,105.83999633789062,107.08499908447266,105.83999633789062,106.80000305175781,106.80000305175781,6168771,0.0,0.0,104.96629551774012,102.92498231956216,59.8009409099552,-0.017425358547200176,0.031892977529071026,30334531
2023-04-13 10:30:00-04:00,106.80999755859375,106.9000015258789,106.33000183105469,106.7699966430664,106.7699966430664,2790350,0.0,0.0,105.0370288952039,102.96324116855226,62.78835626730782,0.08952835953532201,0.04342005393032122,27544181
2023-04-13 11:30:00-04:00,106.76000213623047,106.9000015258789,106.43000030517578,106.67500305175781,106.67500305175781,2299905,0.0,0.0,105.10126317585308,103.00017412261401,59.49744107941563,0.16472590505645712,0.0676812241555484,25244276
2023-04-13 12:30:00-04:00,106.67500305175781,107.06559753417969,106.5999984741211,106.9000015258789,106.9000015258789,2046590,0.0,0.0,105.17180193467763,103.03897837538283,59.07396581529685,0.239712738884009,0.10208752710124053,27290866
2023-04-13 13:30:00-04:00,106.90499877929688,107.47000122070312,106.82499694824219,107.23999786376953,107.23999786376953,2325481,0.0,0.0,105.25290765738713,103.080779564322,60.058299310573396,0.32285355315174513,0.14624073231134144,29616347
2023-04-13 14:30:00-04:00,107.23999786376953,107.44999694824219,107.04499816894531,107.43419647216797,107.43419647216797,2166846,0.0,0.0,105.33844839522168,103.1240971454946,60.54259060480845,0.3998047518588095,0.19695353622083506,31783193
2023-04-13 15:30:00-04:00,107.43000030517578,107.48999786376953,107.26499938964844,107.44000244140625,107.44000244140625,2790632,0.0,0.0,105.42086227938577,103.16704147679721,66.50873524289338,0.45600112728810416,0.24876305443428892,34573825
2023-04-14 09:30:00-04:00,106.88999938964844,108.08999633789062,106.83999633789062,107.43000030517578,107.43000030517578,5472005,0.0,0.0,105.49965200588734,103.2094589775771,64.3216157464738,0.4940351413036268,0.2978174718081565,29101820
2023-04-14 10:30:00-04:00,107.43000030517578,108.08499908447266,107.13999938964844,107.71499633789062,107.71499633789062,3116852,0.0,0.0,105.5865282542012,103.25429019509265,77.31956846302133,0.5409385663893005,0.3464416907243853,32218672
2023-04-14 11:30:00-04:00,107.71499633789062,107.98999786376953,107.50499725341797,107.77999877929688,107.77999877929688,2620048,0.0,0.0,105.67254670616575,103.29932212130365,75.02578565545956,0.5767071019801051,0.39249477297552926,34838720
2023-04-14 12:30:00-04:00,107.77999877929688,108.02999877929688,107.2699966430664,107.83999633789062,107.83999633789062,2275775,0.0,0.0,105.75754473093927,103.34450295927964,74.20041742106659,0.6029448527498431,0.4345847889303921,37114495
2023-04-14 13:30:00-04:00,107.83999633789062,108.3499984741211,107.55000305175781,108.31999969482422,108.31999969482422,2070228,0.0,0.0,105.85803316089554,103.39401038948407,94.06175642835525,0.6549211947578897,0.4786520700958916,39184723
2023-04-14 14:30:00-04:00,108.31500244140625,108.86000061035156,108.2300033569336,108.70500183105469,108.70500183105469,3745354,0.0,0.0,105.96967899109788,103.44685607546985,96.98656171715744,0.7188923317597045,0.5267001224286542,42930077
2023-04-14 15:30:00-04:00,108.70999908447266,108.94000244140625,108.54000091552734,108.87000274658203,108.87000274658203,3597302,0.0,0.0,106.08341717758745,103.50081773388888,96.97305082948158,0.7739821294327243,0.5761565238294681,46527379
2023-04-17 09:30:00-04:00,104.65799713134766,106.0,104.5199966430664,105.30000305175781,105.30000305175781,14724625,0.0,0.0,106.0526950550059,103.51872007536022,37.30965253357705,0.5235370422169581,0.5656326275069662,31802754
2023-04-17 10:30:00-04:00,105.30000305175781,105.56999969482422,104.95999908447266,105.00499725341797,105.00499725341797,4617416,0.0,0.0,106.01160886670834,103.5335089030026,35.70851402943029,0.29781992111519173,0.5120700862286113,27185338
2023-04-17 11:30:00-04:00,104.99500274658203,105.20919799804688,104.7300033569336,105.08000183105469,105.08000183105469,3408648,0.0,0.0,105.97507525746703,103.54889689233644,37.043074062596844,0.12356533475161768,0.4343691359332126,30593986
2023-04-17 12:30:00-04:00,105.07599639892578,105.66000366210938,105.06999969482422,105.6500015258789,105.6500015258789,2428135,0.0,0.0,105.96232726799298,103.56980340610305,40.38463795673557,0.031102995338741835,0.35371590781431844,33022121
2023-04-17 13:30:00-04:00,105.65499877929688,105.87999725341797,105.37999725341797,105.45999908447266,105.45999908447266,2112248,0.0,0.0,105.9426281235412,103.58861132330075,35.984308731121814,-0.05685034847684278,0.2716026565560862,30909873
2023-04-17 14:30:00-04:00,105.46170043945312,105.95999908447266,105.41000366210938,105.79460144042969,105.79460144042969,2338626,0.0,0.0,105.93682315557605,103.61056147371995,37.36912448734179,-0.09841987038161903,0.19759815116854515,33248499
2023-04-17 15:30:00-04:00,105.79000091552734,106.16000366210938,105.7750015258789,105.98999786376953,105.98999786376953,3150472,0.0,0.0,105.93890843825031,103.63423745770056,39.146697610566,-0.11427981109036978,0.13522255871676217,36398971
2023-04-18 09:30:00-04:00,105.75,106.4800033569336,104.80000305175781,104.94000244140625,104.94000244140625,8117860,0.0,0.0,105.89973565406035,103.6472301441056,33.87308931816813,-0.20916367512660372,0.06634531194808899,28281111
2023-04-18 10:30:00-04:00,104.94999694824219,105.26599884033203,104.8499984741211,105.0250015258789,105.0250015258789,2982229,0.0,0.0,105.86543235491598,103.66093931208346,32.114424504115505,-0.27433869946911216,-0.0017914903353512396,31263340
2023-04-18 11:30:00-04:00,105.0199966430664,105.33999633789062,104.91999816894531,105.08000183105469,105.08000183105469,1668915,0.0,0.0,105.83463115790181,103.67505933714784,32.02401173563928,-0.3178878970514347,-0.06501077167856795,32932255
2023-04-18 12:30:00-04:00,105.08499908447266,105.16000366210938,104.51000213623047,104.5199966430664,104.5199966430664,2467326,0.0,0.0,105.78307686320238,103.68346667352515,29.275952029214523,-0.39305776317851837,-0.13062016997855805,30464929
2023-04-18 13:30:00-04:00,104.5199966430664,104.875,104.4000015258789,104.69999694824219,104.69999694824219,2571163,0.0,0.0,105.74060314104707,103.6935814026268,26.52402067354268,-0.43311324348424307,-0.19111878467969506,33036092
2023-04-18 14:30:00-04:00,104.69999694824219,104.80999755859375,104.16000366210938,104.19000244140625,104.19000244140625,2401113,0.0,0.0,105.67979527047292,103.69852091545049,21.18701007838746,-0.5002433013234082,-0.2529436880084377,30634979
2023-04-18 15:30:00-04:00,104.18499755859375,104.62999725341797,104.06999969482422,104.45999908447266,104.45999908447266,2907889,0.0,0.0,105.6319601259239,103.70609781265469,22.229204621451473,-0.5255991038721817,-0.3074747711811865,33542868
2023-04-19 09:30:00-04:00,103.58000183105469,104.16999816894531,103.06999969482422,103.54000091552734,103.54000091552734,4895161,0.0,0.0,105.54992250982991,103.70444510721065,33.36482200726596,-0.6128651950855328,-0.3685528559620558,28647707
2023-04-19 10:30:00-04:00,103.55000305175781,104.27999877929688,103.51000213623047,104.15499877929688,104.15499877929688,2986581,0.0,0.0,105.49521961843647,103.70892822832595,42.424246545348716,-0.6251921868741022,-0.41988072214446504,31634288
2023-04-19 11:30:00-04:00,104.1500015258789,104.72000122070312,104.12000274658203,104.66999816894531,104.66999816894531,2334066,0.0,0.0,105.46285799296622,103.71849111330724,46.61153314568768,-0.5866428167436197,-0.45323314106429596,33968354
2023-04-19 12:30:00-04:00,104.68000030517578,104.73500061035156,104.52200317382812,104.69999694824219,104.69999694824219,2018438,0.0,0.0,105.43294187356528,103.72825734052051,41.37924827438193,-0.5473618655380079,-0.4720588859590384,35986792
2023-04-19 13:30:00-04:00,104.69999694824219,104.9800033569336,104.58999633789062,104.75,104.75,1848797,0.0,0.0,105.40615983930783,103.73842393414719,43.38919237627068,-0.5063596020254408,-0.4789190291723189,37835589
2023-04-19 14:30:00-04:00,104.73999786376953,104.75499725341797,104.41500091552734,104.44999694824219,104.44999694824219,1726147,0.0,0.0,105.36866325534449,103.74550426264565,37.39918778241721,-0.4923967090771697,-0.48161456515328904,36109442
2023-04-19 15:30:00-04:00,104.44999694824219,104.55999755859375,104.05000305175781,104.19999694824219,104.19999694824219,2570404,0.0,0.0,105.32283320408557,103.75002657792523,33.39514237547719,-0.49578878201995735,-0.48444940852662277,33539038
2023-04-20 09:30:00-04:00,104.19999694824219,105.09500122070312,104.08999633789062,104.69000244140625,104.69000244140625,5652058,0.0,0.0,105.29801631143148,103.75937957159171,47.41200926268169,-0.45370761712706553,-0.4783010502467113,39191096
2023-04-20 10:30:00-04:00,104.68499755859375,105.06999969482422,104.45999908447266,104.9749984741211,104.9749984741211,2690731,0.0,0.0,105.28534894526244,103.77147528206464,49.50295165116519,-0.39283286006133267,-0.4612074122096356,41881827
2023-04-20 11:30:00-04:00,104.97000122070312,105.5250015258789,104.8499984741211,105.51000213623047,105.51000213623047,2364673,0.0,0.0,105.29415887432002,103.78877405673296,53.90199762671921,-0.29798387951323946,-0.4285627056703564,44246500
2023-04-20 12:30:00-04:00,105.51909637451172,106.25,105.3499984741211,106.22000122070312,106.22000122070312,2659562,0.0,0.0,105.33046641731544,103.81296537179735,65.01771880943619,-0.16363806887501653,-0.37557777831128847,46906062
2023-04-20 13:30:00-04:00,106.2300033569336,106.25,105.08499908447266,105.1449966430664,105.1449966430664,2723013,0.0,0.0,105.32319309283508,103.82621941429754,53.39435296801474,-0.14227190925339528,-0.32891660449970983,44183049
2023-04-20 14:30:00-04:00,105.1449966430664,105.47000122070312,104.58999633789062,104.625,104.625,3812411,0.0,0.0,105.29581297154745,103.83416747982693,53.31300378389937,-0.16539192199670083,-0.2962116679991081,40370638
2023-04-20 15:30:00-04:00,104.62000274658203,105.43499755859375,104.61000061035156,105.30500030517578,105.30500030517578,3347522,0.0,0.0,105.29617325914073,103.84880263231797,56.05735112028947,-0.12737604527734447,-0.2624445434547554,43718160
2023-04-21 09:30:00-04:00,105.47000122070312,106.0,104.77999877929688,105.4000015258789,105.4000015258789,5539143,0.0,0.0,105.30024495587557,103.86423744717928,65.12193367026674,-0.08856150266018403,-0.22766793529584112,49257303
2023-04-21 10:30:00-04:00,105.4000015258789,105.97000122070312,104.97989654541016,105.63999938964844,105.63999938964844,3480055,0.0,0.0,105.31356865916078,103.88190672023867,62.857127758797894,-0.03799687184563538,-0.1897337226058,52737358
2023-04-21 11:30:00-04:00,105.63999938964844,105.81999969482422,105.18000030517578,105.18499755859375,105.18499755859375,2647177,0.0,0.0,105.30852665521697,103.89487279823226,54.505672306488776,-0.034244137680815356,-0.15863580562080307,50090181
2023-04-21 12:30:00-04:00,105.18000030517578,105.30000305175781,104.90499877929688,105.1449966430664,105.1449966430664,2398314,0.0,0.0,105.30211371356401,103.90731184146445,53.886450894136246,-0.03410467098200343,-0.13372957869304314,47691867
2023-04-21 13:30:00-04:00,105.1449966430664,105.58989715576172,105.04180145263672,105.31999969482422,105.31999969482422,1981233,0.0,0.0,105.30281512459383,103.92136843702028,54.871780826920094,-0.019646387576543134,-0.11091294046974313,49673100
2023-04-21 14:30:00-04:00,105.33000183105469,105.4000015258789,104.94000244140625,105.06500244140625,105.06500244140625,2057464,0.0,0.0,105.29348913701784,103.93274787985,55.29719769633342,-0.028436443442330983,-0.09441764106426072,47615636
2023-04-21 15:30:00-04:00,105.06500244140625,105.45999908447266,105.0199966430664,105.41000366210938,105.41000366210938,3700593,0.0,0.0,105.29805833408027,103.94744694236005,60.25427827332845,-0.007477712415649762,-0.07702965533453854,51316229
2023-04-24 09:30:00-04:00,105.48999786376953,106.44999694824219,104.69999694824219,106.25,106.25,5558529,0.0,0.0,105.33538937980262,103.97035791805796,62.47998046875,0.07603641676651307,-0.046416440914328214,56874758
2023-04-24 10:30:00-04:00,106.25,106.25,105.02999877929688,105.58999633789062,105.58999633789062,3204411,0.0,0.0,105.34537396639432,103.98647372323043,54.64148796629942,0.08795133790316356,-0.019542885150829862,53670347
